timestamp,pm1,pm2_5,pm10,bin0,bin1,bin2,bin3,bin4,bin5,bin6,bin7,bin8,bin9,bin10,bin11,bin12,bin13,bin14,bin15,temperature,humidity,battery,no2_ae,no2_we,ox_ae,ox_we,gpsLatitude,gpsLongitude
2020-08-10 06:50:19,6.274845123291016,24.331886291503906,53.14561462402344,3675,439,228,119,175,140,36,15,8,3,2,0,0,0,0,0,23.2,66.6,7.84,4790,4893,6572,6923,51.501708984375,-0.1746983379125595
2020-08-10 06:54:19,6.274953365325928,25.55813980102539,62.65957260131836,3513,438,236,122,179,151,39,13,15,4,1,1,0,0,0,0,23.2,66.4,7.76,4786,4839,6563,6804,51.501708984375,-0.1746983379125595
2020-08-10 06:58:19,6.208477973937988,25.775951385498047,65.43302917480469,3716,475,273,125,172,144,62,19,9,5,1,1,0,1,0,0,23.2,66.4,7.76,4786,4839,6563,6804,51.501708984375,-0.1746983379125595
2020-08-10 07:02:19,5.786661624908447,22.889759063720703,56.58392333984375,3598,441,264,95,164,128,55,8,13,3,2,1,0,0,0,0,23.2,66.2,7.84,4788,4805,6552,6844,51.501708984375,-0.1746983379125595
2020-08-10 07:10:19,5.714167594909668,22.646394729614258,53.22399139404297,3476,437,268,103,152,135,49,11,10,6,0,0,0,0,0,0,23.2,66.2,7.86,0,0,0,0,51.501708984375,-0.1748885065317154
2020-08-10 07:14:19,6.0655388832092285,24.086339950561523,47.1751823425293,3548,425,242,115,154,129,49,17,8,0,1,0,0,0,0,0,23.1,66.7,7.79,4780,4839,6563,6779,51.50168228149414,-0.17489217221736908
2020-08-10 07:18:19,6.309637069702148,25.73656463623047,57.759124755859375,3377,429,258,101,142,143,49,11,12,5,0,0,0,0,0,0,23.1,66.7,7.79,4780,4839,6563,6779,51.50168228149414,-0.17489217221736908
2020-08-10 07:22:19,5.676136016845703,22.417848587036133,42.18225860595703,2973,403,254,106,162,133,38,10,4,2,1,0,0,0,0,0,23.4,66.2,7.94,4782,4804,6561,6808,51.50168228149414,-0.17489217221736908
2020-08-10 07:26:19,5.678140163421631,21.606481552124023,40.94609832763672,3081,425,252,105,143,137,33,7,7,0,0,0,0,1,0,0,23.8,65.7,7.96,4790,4843,6558,6750,51.50168228149414,-0.17489217221736908
2020-08-10 07:30:19,5.576375961303711,21.004146575927734,52.60934829711914,2857,415,245,125,157,111,31,9,9,7,0,0,0,0,1,0,24.1,65.1,7.99,4786,4868,6569,6756,51.50168228149414,-0.17489217221736908
2020-08-10 07:35:20,5.2671284675598145,21.18502426147461,45.89859390258789,3065,406,231,105,161,118,50,9,8,1,1,0,0,1,0,0,24.6,63.8,8.01,0,0,0,0,0,0
2020-08-10 07:39:16,5.084583282470703,18.665184020996094,43.04072570800781,2730,393,231,99,137,94,30,11,7,2,1,1,0,0,0,0,25,62.7,7.94,4795,4867,6583,6819,51.501712799072266,-0.17489266395568848
2020-08-10 07:45:17,5.346354007720947,19.4340877532959,49.57013702392578,3483,416,233,101,129,113,40,11,3,3,1,2,1,0,0,0,25.6,61.4,8.03,0,0,0,0,51.50168991088867,-0.17479117214679718
2020-08-10 07:49:17,5.236391544342041,20.567855834960938,51.79686737060547,2917,421,247,111,144,135,34,11,4,5,3,1,0,0,0,0,25.8,60.5,7.97,4794,4851,6573,6803,51.50168991088867,-0.1748131662607193
2020-08-10 07:55:20,4.5614237785339355,17.118871688842773,40.92142868041992,2665,346,215,91,138,93,30,7,11,3,0,1,0,0,0,0,26.4,59.1,8.07,0,0,0,0,0,0
2020-08-10 07:59:20,6.369524002075195,27.58002471923828,59.9560546875,2893,506,306,164,220,167,57,15,5,1,1,3,0,0,0,0,26.6,58.4,8,4784,4830,6570,6767,51.50172805786133,-0.17483416199684143
2020-08-10 08:03:20,4.801762580871582,17.337413787841797,32.74441146850586,2575,396,264,95,133,106,29,4,6,0,0,0,0,1,0,0,26.6,58.4,8,4784,4830,6570,6767,51.50172805786133,-0.17483416199684143
2020-08-10 08:07:20,4.7686991691589355,18.567153930664062,39.46589279174805,2826,389,263,107,136,127,36,9,7,1,2,0,0,0,0,0,27.1,57.3,8.11,4795,4826,6572,6781,51.50172805786133,-0.17483416199684143
2020-08-10 08:11:20,5.689157485961914,19.750146865844727,37.32355499267578,3101,466,307,128,154,104,35,11,1,1,1,1,0,0,0,0,27.5,56.3,8.13,4792,4936,6569,6796,51.50172805786133,-0.17483416199684143
2020-08-10 08:15:20,5.103404521942139,18.790239334106445,39.77307891845703,2980,426,257,94,134,112,31,10,8,4,0,0,0,0,0,0,27.9,55.6,8.16,4785,4745,6557,6734,51.50172805786133,-0.17483416199684143
2020-08-10 08:19:20,4.855799674987793,17.511484146118164,41.294830322265625,2798,372,243,101,131,109,26,8,3,2,2,1,0,0,0,0,28.2,54.1,8.1,4800,4810,6560,6717,51.50172805786133,-0.17483416199684143
2020-08-10 08:23:20,4.987943649291992,19.675628662109375,49.72978973388672,2849,425,266,101,175,124,34,15,5,2,1,0,0,2,1,0,28.2,54.1,8.1,4800,4810,6560,6717,51.50172805786133,-0.17483416199684143
2020-08-10 08:35:21,4.91542911529541,17.80565643310547,43.943485260009766,3167,371,256,95,167,98,32,9,9,3,0,0,1,1,0,0,28.8,52.5,8.21,0,0,0,0,51.50174331665039,-0.17476417124271393
2020-08-10 08:39:21,4.851714611053467,17.256162643432617,41.29898452758789,3183,389,228,117,143,101,26,13,7,2,2,1,0,0,0,0,29,52.1,8.16,4779,4778,6531,6709,51.5017204284668,-0.1747303307056427
2020-08-10 08:43:21,4.498281478881836,15.079974174499512,36.9376106262207,3117,405,224,87,114,88,26,6,9,5,1,0,0,0,0,0,29,52.1,8.16,4779,4778,6531,6709,51.5017204284668,-0.1747303307056427
2020-08-10 08:47:21,5.412468910217285,20.34339714050293,47.084835052490234,3434,423,235,101,142,118,38,13,8,3,1,0,0,0,0,1,82.2,51.5,8.2,4773,4797,6540,6676,51.5017204284668,-0.1747303307056427
2020-08-10 08:51:21,4.500568389892578,16.320323944091797,41.05891418457031,2947,350,238,88,137,94,30,11,5,5,1,0,1,0,0,0,29.6,51,8.21,4781,4781,6510,6676,51.5017204284668,-0.1747303307056427
2020-08-10 08:55:21,4.936132907867432,16.843271255493164,53.302242279052734,3475,427,234,91,136,98,29,10,6,4,2,1,2,0,1,0,29.8,50.6,8.21,4776,4661,6508,6660,51.5017204284668,-0.1747303307056427
2020-08-10 08:59:21,4.463668346405029,16.533344268798828,32.88427734375,2815,354,221,110,129,102,30,11,6,0,0,0,1,0,0,0,30,49.4,8.16,4762,4788,6523,6718,51.5017204284668,-0.1747303307056427
2020-08-10 09:05:21,4.686275482177734,16.43972396850586,35.827659606933594,3281,383,253,83,109,111,22,15,8,1,0,0,0,0,1,0,30.2,49,8.2,0,0,0,0,51.501583099365234,-0.17433716356754303
2020-08-10 09:09:21,4.249303340911865,14.49674129486084,37.738800048828125,2749,334,236,87,126,80,27,7,3,3,0,0,1,1,0,1,30.2,49,8.15,4760,4792,6497,6720,51.50169372558594,-0.1746944934129715
2020-08-10 09:20:19,4.929065227508545,17.56473159790039,40.016456604003906,3379,402,202,103,158,113,21,9,9,4,0,1,0,0,0,0,30.5,48,8.15,0,0,0,0,51.5017204284668,-0.17482633888721466
2020-08-10 09:24:19,4.838921546936035,16.92369270324707,32.605133056640625,2921,362,214,103,139,106,16,9,6,0,0,0,1,0,0,0,30.5,48,8.07,4756,4743,6495,6705,51.501731872558594,-0.1748104989528656
2020-08-10 09:35:23,4.788633823394775,16.408349990844727,36.94442367553711,3406,383,205,108,135,93,25,12,8,1,1,1,0,0,0,0,30.7,47.6,8.14,0,0,0,0,51.50172805786133,-0.17487433552742004
2020-08-10 09:39:23,4.74448299407959,16.48514175415039,52.029605865478516,3343,368,233,93,126,102,31,5,10,0,1,4,1,0,0,1,30.8,47.4,8.06,4749,4748,6481,6725,51.50172424316406,-0.1748436689376831
2020-08-10 09:43:23,4.543577671051025,15.134591102600098,31.390615463256836,3186,380,197,96,134,88,23,6,6,2,0,1,0,0,0,0,30.8,47.4,8.06,4749,4748,6481,6725,51.50172424316406,-0.1748436689376831
2020-08-10 09:47:23,4.402881145477295,15.257566452026367,43.30874252319336,3040,358,219,97,115,80,32,11,5,4,2,2,0,0,0,0,31,46.9,8.13,4742,4751,6484,6815,51.50172424316406,-0.1748436689376831
2020-08-10 09:55:23,4.627903461456299,14.67784595489502,30.115703582763672,3187,416,241,98,110,80,27,4,8,3,0,0,0,0,0,0,31.6,46.1,8.14,0,0,0,0,0,0
2020-08-10 09:59:23,4.527218818664551,14.996299743652344,38.911155700683594,3201,354,217,89,124,99,16,6,7,3,2,0,0,0,1,0,31.5,45.8,8.05,4741,4776,6471,6757,51.50178909301758,-0.1748436689376831
2020-08-10 10:03:23,4.616041660308838,14.813467979431152,51.87025451660156,3638,389,200,77,106,89,24,9,5,4,3,1,0,2,1,0,31.5,45.8,8.05,4741,4776,6471,6757,51.50178909301758,-0.1748436689376831
2020-08-10 10:15:24,4.360909938812256,13.14249324798584,35.9310188293457,3432,365,206,81,86,77,18,8,7,2,1,1,0,1,0,0,32.2,44.4,8.12,0,0,0,0,51.501670837402344,-0.1748243272304535
2020-08-10 10:19:24,4.135288238525391,12.233906745910645,29.840389251708984,3681,362,195,61,95,80,17,6,6,1,2,0,0,0,1,0,32.5,43.2,8.03,4741,4762,6455,6773,51.501644134521484,-0.17477133870124817
2020-08-10 10:25:24,4.131450653076172,12.716230392456055,36.034446716308594,3619,341,209,72,94,67,21,10,13,5,1,0,0,0,0,0,32.9,42.5,8.11,0,0,0,0,0,0
2020-08-10 10:29:24,3.9720609188079834,12.391160011291504,31.944963455200195,3553,349,173,81,86,57,26,15,9,3,1,0,0,0,0,0,33,42.1,8.03,4737,4770,6447,6764,51.50175857543945,-0.17488566040992737
2020-08-10 10:33:24,4.036559581756592,12.316690444946289,33.640254974365234,3541,341,179,76,101,64,26,8,4,3,1,0,0,1,1,0,33,42.1,8.03,4737,4770,6447,6764,51.50175857543945,-0.17488566040992737
2020-08-10 10:40:25,3.7278668880462646,10.490345001220703,27.8116455078125,3193,303,154,57,82,51,16,6,3,4,1,0,0,0,0,1,33.5,41.5,8.11,0,0,0,0,0,0
2020-08-10 10:44:25,3.486478567123413,9.241354942321777,29.18853759765625,3426,303,179,67,82,51,9,9,3,3,1,3,0,0,0,0,33.5,41,8.02,4733,4700,6430,6691,51.501651763916016,-0.17469283938407898
2020-08-10 10:48:25,3.663334846496582,11.884474754333496,26.693809509277344,3295,330,147,58,87,74,26,10,2,1,1,0,0,1,0,0,33.5,41,8.02,4733,4700,6430,6691,51.501651763916016,-0.17469283938407898
2020-08-10 10:52:25,3.1353211402893066,9.460734367370605,27.94183921813965,2994,290,116,45,70,52,20,7,4,2,4,0,0,0,0,0,33.8,40.1,8.1,4723,4690,6433,6554,51.501651763916016,-0.17469283938407898
2020-08-10 10:56:25,3.3692214488983154,9.874969482421875,27.422138214111328,3140,277,135,53,91,43,24,6,2,1,2,2,0,0,0,0,34,39.9,8.1,4719,4739,6431,6608,51.501651763916016,-0.17469283938407898
2020-08-10 11:00:25,4.11430549621582,14.705182075500488,53.16423034667969,3428,349,144,64,96,82,32,15,9,2,3,3,1,0,0,0,102,39,8.1,4721,4556,6412,6637,51.501651763916016,-0.17469283938407898
2020-08-10 11:10:25,3.7203917503356934,9.948436737060547,42.304447174072266,3318,298,147,55,78,45,13,9,0,3,4,1,1,1,1,0,34.3,38.3,8.19,0,0,0,0,51.50179672241211,-0.174789160490036
2020-08-10 11:14:25,3.4289937019348145,11.41851806640625,37.985816955566406,3053,297,139,67,84,55,24,13,11,4,2,1,0,0,0,0,34.4,38.3,8.15,4704,5016,6406,6879,51.50178909301758,-0.17486366629600525
2020-08-10 11:20:26,3.3122498989105225,8.882987976074219,27.171659469604492,3167,265,150,54,77,31,12,11,6,5,0,1,0,0,0,0,34.8,37.9,8.2,0,0,0,0,0,0
2020-08-10 11:24:26,3.677558183670044,11.083683013916016,45.68967056274414,3384,297,149,75,86,49,26,5,10,4,4,2,1,0,0,0,35,37.9,8.15,4706,4760,6397,6732,51.5016975402832,-0.17478933930397034
2020-08-10 11:28:26,3.433793544769287,10.27574348449707,29.3294734954834,3323,292,134,53,75,48,25,7,6,6,1,0,0,0,0,0,35,37.9,8.15,4706,4760,6397,6732,51.5016975402832,-0.17478933930397034
2020-08-10 11:32:26,3.894526243209839,10.95978832244873,38.30509948730469,3634,329,192,56,72,68,16,8,4,3,0,3,0,1,1,0,35.4,37.3,8.2,4705,4799,6390,6956,51.5016975402832,-0.17478933930397034
2020-08-10 11:36:26,3.8808979988098145,11.316254615783691,33.321998596191406,3456,336,185,64,95,53,19,12,4,3,3,1,0,0,0,0,35.6,37.2,8.15,4705,4723,6401,6720,51.5016975402832,-0.17478933930397034
2020-08-10 11:40:26,4.089814186096191,14.253579139709473,46.30291748046875,3559,326,171,83,102,80,33,15,6,7,1,1,1,0,0,0,35.6,37.4,8.15,4701,4862,6405,6962,51.5016975402832,-0.17478933930397034
2020-08-10 11:45:26,3.9150450229644775,12.058358192443848,45.423309326171875,3569,320,151,81,97,58,21,14,6,3,4,1,1,1,0,0,35.6,36.7,8.15,0,0,0,0,0,0
2020-08-10 11:49:26,3.5364603996276855,10.324884414672852,33.57210159301758,3452,287,165,50,65,46,25,11,5,6,0,2,0,0,0,0,35.4,37.1,8.07,4695,4684,6373,6726,51.50175857543945,-0.1748960018157959
2020-08-10 11:55:27,3.5040974617004395,9.678350448608398,22.219200134277344,3385,272,160,60,67,43,21,8,5,1,0,1,0,0,0,0,35.6,37.2,8.14,0,0,0,0,0,0
2020-08-10 11:59:27,3.8923566341400146,11.542363166809082,31.688493728637695,3460,297,150,59,79,60,20,8,5,4,1,1,0,0,0,0,35.7,37,8.05,4700,4773,6384,6823,51.5018196105957,-0.17489400506019592
2020-08-10 12:03:27,3.499751329421997,9.486547470092773,20.473913192749023,3298,283,169,58,67,47,19,7,2,0,1,1,0,0,0,0,35.7,37,8.05,4700,4773,6384,6823,51.5018196105957,-0.17489400506019592
2020-08-10 12:07:27,3.370120048522949,9.972184181213379,28.186607360839844,3242,302,170,62,89,47,20,8,11,1,2,0,0,0,0,0,36.1,36.8,8.14,4700,4774,6373,6892,51.5018196105957,-0.17489400506019592
2020-08-10 12:11:27,3.695953369140625,11.189823150634766,28.6058349609375,3431,290,177,50,82,68,17,12,3,3,1,0,0,0,1,0,36.5,36.6,8.13,4698,4765,6390,6918,51.5018196105957,-0.17489400506019592
2020-08-10 12:15:27,3.6767048835754395,10.814476013183594,33.3798942565918,3553,306,172,61,57,52,27,13,3,4,4,0,0,0,0,0,36.9,36.2,8.13,4696,4772,6405,6897,51.5018196105957,-0.17489400506019592
2020-08-10 12:19:27,3.7479941844940186,12.174857139587402,43.712398529052734,3552,335,154,56,75,63,30,12,13,1,1,1,0,2,0,0,37.2,35.4,8.04,4700,4838,6412,6849,51.5018196105957,-0.17489400506019592
2020-08-10 12:25:27,3.7086591720581055,10.37055492401123,47.21491622924805,3440,302,168,69,73,59,15,5,7,3,3,1,3,0,1,0,37.5,35.1,8.13,0,0,0,0,51.501731872558594,-0.17480100691318512
2020-08-10 12:29:27,3.4313745498657227,9.054110527038574,18.731945037841797,3369,263,145,56,71,44,17,3,4,2,0,0,0,0,0,0,37.4,34.5,8.03,4698,4685,6381,6755,51.50174331665039,-0.1748484969139099
2020-08-10 12:35:27,3.182080030441284,8.011913299560547,26.958343505859375,3117,259,140,53,61,35,14,2,6,2,0,1,1,0,1,0,37.7,34,8.12,0,0,0,0,51.50172805786133,-0.17478632926940918
2020-08-10 12:39:27,3.081282615661621,8.547635078430176,26.701791763305664,3050,284,136,46,46,39,16,13,5,2,0,1,1,0,0,0,38,33.6,8.03,4696,4718,6376,6647,51.50168991088867,-0.1748061627149582
2020-08-10 12:45:28,3.0727379322052,8.047268867492676,17.597145080566406,3010,273,141,41,54,40,14,5,6,0,1,0,0,0,0,0,38.3,33.1,8.11,0,0,0,0,0,0
2020-08-10 12:49:28,2.8003830909729004,7.306236267089844,25.156558990478516,2903,238,107,41,45,37,9,7,7,2,0,0,1,1,0,0,38.4,32.4,8.03,4680,4667,6367,6742,51.50166320800781,-0.17486482858657837
2020-08-10 12:53:28,2.829275369644165,6.796820163726807,11.904958724975586,2876,230,110,51,52,23,16,2,2,1,0,0,0,0,0,0,38.4,32.4,8.03,4680,4667,6367,6742,51.50166320800781,-0.17486482858657837
2020-08-10 12:57:28,2.8978588581085205,7.672885417938232,17.32454490661621,3027,232,110,38,55,33,16,7,4,0,0,1,0,0,0,0,38.7,32,8.11,4682,4576,6357,7002,51.50166320800781,-0.17486482858657837
2020-08-10 13:01:28,3.0279762744903564,7.664215087890625,23.965112686157227,3133,266,129,34,51,32,17,6,3,1,1,0,1,1,0,0,38.7,32.1,8.1,4671,4678,6362,6819,51.50166320800781,-0.17486482858657837
2020-08-10 13:05:28,3.5319278240203857,8.564597129821777,29.51847267150879,3981,352,134,52,67,30,20,7,4,2,3,1,1,0,0,0,38.9,32.5,8.11,4677,4712,6353,6685,51.50166320800781,-0.17486482858657837
2020-08-10 13:09:28,2.5907747745513916,6.269420623779297,18.78351593017578,2722,205,99,39,45,26,12,4,1,1,1,0,1,0,0,0,39.1,31.2,8.01,4676,4850,6337,6677,51.50166320800781,-0.17486482858657837
2020-08-10 13:13:28,2.7745306491851807,7.928567409515381,32.06318664550781,2786,322,128,45,48,43,16,10,6,2,2,1,2,0,0,0,39.1,31.2,8.01,4676,4850,6337,6677,51.50166320800781,-0.17486482858657837
2020-08-10 13:17:28,2.0974581241607666,5.018303394317627,16.341903686523438,2348,164,80,13,37,23,10,2,2,1,0,0,1,0,1,0,39.4,29.6,8.1,4660,4700,6343,6738,51.50166320800781,-0.17486482858657837
2020-08-10 13:21:28,2.1613688468933105,5.477787494659424,14.929230690002441,2533,216,78,25,37,21,12,7,5,1,1,0,0,0,0,0,39.4,28.6,8.1,4662,4430,6324,6530,51.50166320800781,-0.17486482858657837
2020-08-10 13:25:28,2.073181390762329,5.309106349945068,9.980862617492676,2287,160,72,22,34,26,14,1,2,1,0,0,0,0,0,0,39.4,28.8,8.09,4666,4524,6321,6975,51.50166320800781,-0.17486482858657837
2020-08-10 13:35:28,1.9710699319839478,4.962803363800049,23.357065200805664,2447,178,59,23,31,18,14,3,7,1,1,2,0,0,1,0,39.6,28,8.08,0,0,0,0,51.50175476074219,-0.17478066682815552
2020-08-10 13:39:28,2.0498311519622803,4.530346870422363,18.345733642578125,2467,161,80,27,34,18,11,1,0,1,1,1,1,0,1,0,39.6,27.7,8,4658,4567,6331,6691,51.501739501953125,-0.1747976690530777
2020-08-10 13:43:28,1.77577805519104,4.478820323944092,12.520322799682617,2099,138,56,15,26,11,14,6,3,0,0,1,0,0,0,0,39.6,27.7,8,4658,4567,6331,6691,51.501739501953125,-0.1747976690530777
2020-08-10 13:47:28,1.6610772609710693,3.542341947555542,8.050392150878906,2075,122,68,17,26,12,5,3,3,1,0,0,0,0,0,0,39.9,27.3,8.08,4657,4545,6320,6259,51.501739501953125,-0.1747976690530777
2020-08-10 13:55:29,1.8425297737121582,4.7548699378967285,18.66802978515625,1988,170,68,21,27,15,16,3,2,2,2,0,0,0,1,0,40.3,26.7,8.07,0,0,0,0,51.501792907714844,-0.17463383078575134
2020-08-10 13:59:29,1.8275550603866577,4.8188300132751465,12.67949390411377,2020,142,51,27,32,19,16,0,2,2,1,0,0,0,0,0,40.3,26.3,7.99,4660,4735,6319,6655,51.50176239013672,-0.1747688353061676
2020-08-10 14:03:29,1.6090420484542847,4.49619722366333,14.74181079864502,1896,149,64,21,17,21,19,2,3,1,1,1,0,0,0,0,40.3,26.3,7.99,4660,4735,6319,6655,51.50176239013672,-0.1747688353061676
2020-08-10 14:10:29,1.582043170928955,3.7480645179748535,12.312734603881836,1851,129,56,16,12,18,9,4,1,0,0,1,0,0,0,1,41,24.9,8.07,0,0,0,0,0,0
2020-08-10 14:14:29,1.8508797883987427,4.598842144012451,10.752039909362793,2076,164,61,17,30,15,12,5,2,0,1,0,0,0,0,0,40.8,24.9,7.97,4654,4692,6309,6599,51.50201416015625,-0.174754336476326
2020-08-10 14:20:29,1.6894111633300781,4.293997764587402,12.56192398071289,1987,131,51,14,22,20,13,2,1,1,2,0,0,0,0,0,41,24.6,8.06,0,0,0,0,0,0
2020-08-10 14:24:29,1.8251497745513916,4.582944393157959,10.993301391601562,2059,150,58,26,25,13,11,7,3,1,0,0,0,0,0,0,40.8,25,7.97,4636,4598,6314,6713,51.50175094604492,-0.17493532598018646
2020-08-10 14:28:29,1.7366441488265991,3.537834882736206,10.327842712402344,1989,142,60,14,27,16,5,0,0,0,0,2,0,0,0,0,40.8,25,7.97,4636,4598,6314,6713,51.50175094604492,-0.17493532598018646
2020-08-10 14:35:30,1.6722966432571411,4.230579376220703,12.661837577819824,1966,157,61,23,25,17,14,2,2,2,0,1,0,0,0,0,41.2,24.3,8.05,0,0,0,0,0,0
2020-08-10 14:39:30,1.6903159618377686,4.1530351638793945,9.32470703125,2159,138,57,12,23,23,8,4,3,1,0,0,0,0,0,0,41.5,24.2,7.96,4635,4765,6297,6716,51.50178527832031,-0.174775168299675
2020-08-10 14:50:30,1.8460633754730225,4.8209943771362305,18.284835815429688,2280,160,58,29,20,22,11,9,3,0,1,1,1,0,0,0,41,24.3,8.05,0,0,0,0,51.50184631347656,-0.17484067380428314
2020-08-10 14:54:30,1.6872164011001587,4.0307159423828125,10.819817543029785,2162,129,52,15,30,14,12,1,4,1,0,0,0,0,0,0,41,24.3,7.96,4619,4704,6324,6616,51.50182342529297,-0.17484483122825623
2020-08-10 15:00:30,1.8448398113250732,3.848647356033325,12.45883560180664,2374,125,45,18,14,17,6,3,2,2,0,1,0,0,0,0,41.9,23.7,8.17,0,0,0,0,0,0
2020-08-10 15:04:31,1.5439503192901611,2.8635387420654297,5.672294616699219,2430,171,47,14,18,9,6,3,1,1,0,0,0,0,0,0,41.8,22.7,8.01,4649,4612,6319,6595,51.501739501953125,-0.1748008280992508
2020-08-10 15:08:31,1.840407133102417,3.71919322013855,12.707330703735352,2361,120,48,17,18,12,7,3,2,0,0,2,0,0,0,0,41.8,22.7,8.01,4649,4612,6319,6595,51.501739501953125,-0.1748008280992508
