,Longitude,Latitude,Values
823,-0.17475272859403856,51.501647848705055,53.53127722812991
824,-0.17475996890042989,51.50164986425939,52.485906461767016
825,-0.17483914872283624,51.50160456687474,35.58598216024218
826,-0.174835080294348,51.5015911881713,25.346563614463825
827,-0.17484730022691447,51.50159714704699,30.02679379556561
828,-0.17482725282133263,51.501598313051375,30.684767715745803
829,-0.17471428870171196,51.50164862869077,53.62230887507774
830,-0.17473924189835677,51.50167840087791,41.98828278467931
831,-0.1747125922870544,51.5017009722497,62.267490895503244
832,-0.17470882117952619,51.50171130756992,75.70589665685388
833,-0.17471786425961175,51.501708961969165,64.2444626925669
834,-0.17478682388551836,51.501620957203684,45.7399087879317
835,-0.17479312579294917,51.50163663880166,50.37713159754311
836,-0.1747746137264554,51.50163094395517,51.47357309529781
837,-0.17477931385348494,51.501642023975535,48.29092336884047
838,-0.17474564376510915,51.50173856051934,59.454534213833014
839,-0.1747313240299192,51.50163065278508,59.963059941112434
840,-0.17478876180555492,51.501614146644954,35.61419415055394
841,-0.1747981292755752,51.50161106446562,34.32036518791202
842,-0.17478094247794382,51.50159773888374,31.78455945062298
843,-0.17478970779718903,51.5015948548298,30.573898798647598
844,-0.17475100312437689,51.50165243191936,48.26652004950586
845,-0.17475576149827451,51.50161935116261,40.402127912370396
846,-0.17471892504690947,51.501630505844425,61.41152164833995
847,-0.1747126340867203,51.50164860908171,53.815602592561774
848,-0.17469399570849137,51.501632460513456,65.52292896659839
849,-0.17484176516511502,51.50158110071677,24.33381040367312
850,-0.1748035622318302,51.501679336564,39.625894640913636
851,-0.17482315492118986,51.50165916674953,45.009754878187394
852,-0.17465189321693683,51.50169612197893,80.71472053851767
853,-0.17467710084270632,51.50169571722779,72.93989701335917
854,-0.17471519017920345,51.50170466118382,65.86663698679811
855,-0.17470964386425591,51.50167414634856,49.30498784538119
856,-0.1747152559016034,51.50168646316006,55.866167554980734
857,-0.17469826130065538,51.50168817919738,67.29968012316843
858,-0.1746526712380491,51.50173050425987,81.31394023388594
859,-0.17468198331150786,51.501728975479416,75.1314052497341
860,-0.17474424299402738,51.50169057623144,44.88842833655288
861,-0.17473501119690615,51.501692735814224,52.51335548094757
862,-0.17474725786723525,51.501695879315974,51.36551768035116
863,-0.17476343988602888,51.50168425648952,41.59473562721945
864,-0.17480055622783086,51.501634080711725,52.79147013067413
865,-0.17479299893923356,51.50161883130592,47.746342425243604
866,-0.1748443978888385,51.501588733072744,23.620437665173164
867,-0.17473874030311665,51.50169803103695,57.67969406855249
868,-0.17474257877331692,51.50170420453201,55.35116906858717
869,-0.17482744233821212,51.501715381058865,52.65760811204808
870,-0.17482219215349776,51.50171669506513,52.72043859752047
871,-0.1748246367732112,51.50171250986736,49.87618221686026
872,-0.17481430672195847,51.5016911739848,40.39737528078902
873,-0.17483329767883715,51.501728793448684,66.00733709150116
874,-0.17476354927192547,51.50170923544179,61.32967000354938
875,-0.17474780742799254,51.50173977790128,60.20407352597411
876,-0.17476641015792677,51.50172848385597,71.36825937511917
877,-0.1747838356676184,51.50172842469787,68.53136093989804
878,-0.17479901166517944,51.50172820446456,69.52198184259383
879,-0.1747873752413993,51.501734599171726,65.89855564401512
880,-0.17478135271544396,51.50167257855275,42.05547099501767
881,-0.17478937309018208,51.50171199223396,52.82432858177346
882,-0.17479218322250065,51.50171195145346,53.00776145359124
883,-0.17477382051934354,51.501682244574184,42.25352512430366
884,-0.17481804265531398,51.501595631042534,28.205961453092577
885,-0.1748327289873922,51.50161494354001,60.89488227529794
886,-0.17480815024533417,51.50160032504776,28.205167091071907
887,-0.17481269097049484,51.50173812534389,79.87281918525335
888,-0.17475873302626446,51.501673922534856,40.103034631601396
889,-0.17481585873533093,51.50167119752494,47.54741764476587
890,-0.17470371076841087,51.50159359458704,52.17545942414633
891,-0.17473202034075963,51.50160546898226,38.475253155681
892,-0.17474743259586564,51.501603911061544,35.452751087132995
893,-0.17473397505470156,51.50161389619068,44.97142660153178
894,-0.17475074401021165,51.501616118339314,38.27427710852729
895,-0.17472459829848888,51.501592124775016,46.40704277768219
896,-0.1747304353609714,51.501595358338996,39.61705565315142
897,-0.17471237919541047,51.50161681619344,54.80201310420341
898,-0.1747245976368925,51.50162637238491,50.60684341781195
899,-0.17470669935092814,51.50162095493862,65.6205093244298
900,-0.17472963473094028,51.50161685874252,52.18831055457542
901,-0.174670507081739,51.50158406256357,62.704945762587485
902,-0.17473386031890698,51.50161954773341,58.06598117127754
903,-0.17468391350165433,51.50162913889034,60.522059071061
904,-0.17469728881855054,51.501617854601896,60.95279560314417
905,-0.17469210872359386,51.501596812476585,53.34953601342859
906,-0.1746766989040788,51.501608508743494,56.428119287872875
907,-0.17468366903563268,51.50161106818452,55.43459310708851
908,-0.1747840913418859,51.501593054409,30.965503543727127
909,-0.1746739736243247,51.50161170655131,57.9982689697369
910,-0.17467898508640978,51.501613888341396,58.70870789052323
911,-0.17466512736820858,51.50162636440541,65.63899165115751
912,-0.17466547301935895,51.5016265148881,65.68799211843243
913,-0.17466496150759545,51.50162655839595,65.81497548990035
914,-0.17480514070884084,51.5015900304739,31.032241744084857
915,-0.17481009881471563,51.50156067097385,29.26947184119014
916,-0.17480773895382298,51.50156975700488,30.661128233104613
917,-0.17473569380189333,51.50159165278587,38.24108647579271
918,-0.17475388147244275,51.50159936662293,33.765282063479404
919,-0.1747747279721881,51.50159446817579,31.66741488620504
920,-0.17477873155459883,51.50159112688631,31.96272038198886
921,-0.174787839507087,51.50158906893614,30.133508012945466
922,-0.17470844226229562,51.50159671878385,49.540491511804305
923,-0.17475434896854994,51.501584209394956,39.229921407226215
924,-0.17227696400234344,51.500870913498304,0.04816269825124419
925,-0.17231418615436808,51.50069488011361,0.04016605167524584
926,-0.17226146327849678,51.50072978434256,0.03870019747113643
927,-0.1723356132201903,51.50070234976307,0.03913579680498086
928,-0.17227726799889506,51.50074097617591,0.0375136244271535
929,-0.17226875535829073,51.500763493469144,0.03766856777082785
930,-0.1722579317890609,51.50074512575653,0.038338011627455267
931,-0.17222966815475102,51.50074859618437,0.03743101794910215
932,-0.1722066849815518,51.50072775096557,0.03370299877555315
933,-0.17442270538923968,51.498859079455926,18.048087807887683
934,-0.17441138281326565,51.49885094470366,28.956803199663803
935,-0.1744272360034531,51.498850905418976,17.998796872115285
936,-0.17445990361417046,51.49889121411925,9.964149492439565
937,-0.17446665813864984,51.49890222925022,7.764148548325014
938,-0.1744514094664974,51.49889538406304,10.52100838569319
939,-0.17445837970662156,51.49890629329477,8.306865474328598
940,-0.17437584820201474,51.49893149920525,40.88670504167074
941,-0.17439280050645337,51.49892263637418,28.821404328222084
942,-0.1743830277252543,51.49893811063986,35.08981519652365
943,-0.1744011763270585,51.49893034944505,22.058601409910295
944,-0.1744091560169403,51.498922187100845,19.210829323498697
945,-0.1743796719406841,51.498915882257286,41.09675631077965
946,-0.1744022991821511,51.49891643524786,21.56707495685424
947,-0.17438721527218023,51.4989109576613,35.33576292924118
948,-0.17442242619758644,51.498840768252926,21.758474198692902
949,-0.17443427542457887,51.49884089051938,15.415449681079519
950,-0.17443698607957786,51.49889756316519,16.17363027495997
951,-0.1744296574821433,51.49890987062434,13.479465443439645
952,-0.17442665236804827,51.49889764288367,16.646743751475
953,-0.1744384972398304,51.4989098024307,13.074750509921223
954,-0.17441801338980606,51.49883089195411,23.25959743552942
955,-0.17439935184675812,51.49882590626587,30.849895015966517
956,-0.17441994136985126,51.49882099522559,20.943752968584345
957,-0.17440060865080395,51.498819454838824,29.340254518342828
958,-0.17443589537756632,51.49897196341171,13.73964486917563
959,-0.17442799835787715,51.49896535682724,12.664706116914505
960,-0.17444308845753811,51.49895734626021,10.872887440991459
961,-0.1744452911921701,51.4989591890504,11.172722682503391
962,-0.17445996522004148,51.49896808060356,12.966535105128898
963,-0.17445391504554666,51.49880326512599,5.151215207468279
964,-0.17446314172412172,51.49881058744893,4.880638190302802
965,-0.1744552744874057,51.498812099378924,5.1855386882682275
966,-0.17446046572921503,51.498793701872565,4.638497803781654
967,-0.17447127678303745,51.498788399896405,3.930501213020494
968,-0.17447219447294487,51.4987973714613,4.172085760018782
969,-0.17442668891806362,51.49895369062009,12.706468489696496
970,-0.1743893201463523,51.498900888258774,34.828809657694066
971,-0.17437739765098975,51.498907916544816,47.033068904145246
972,-0.17449768307245814,51.498848723367395,5.330729012917153
973,-0.17449352992737696,51.49885503061446,5.608634036052942
974,-0.17447946747473467,51.4988452340572,5.200281322821191
975,-0.17447725530509614,51.49885191311004,5.492086303356093
976,-0.17438936500708183,51.498889524124145,33.13213186687434
977,-0.17438984413291378,51.49889980824191,34.320681852121396
978,-0.17437712001273756,51.49889496465219,47.79762359450944
979,-0.17444662977417422,51.498824764382285,7.576937178327956
980,-0.17445098181773466,51.498825236472044,7.152362185346641
981,-0.17446238570553727,51.49883712434113,6.986279771762078
982,-0.17444380847007013,51.49883510916888,8.798630111102854
983,-0.1743879216019543,51.498825433126115,39.217805515348914
984,-0.1743946644165314,51.498821903135564,31.270192192937827
985,-0.17447397923341276,51.498932764117264,7.274845082521686
986,-0.17447998404239193,51.4989336041573,7.13059433615085
987,-0.17447738141961974,51.49893749604311,7.703490884911934
988,-0.1743761267265784,51.498787809728626,32.17795847081199
989,-0.17438536750901681,51.49878373390208,24.929549551511833
990,-0.17442334031528983,51.498811607629385,16.73077577102145
991,-0.17441189080786196,51.49880955402834,19.87850198324366
992,-0.17441870649359778,51.49879677664014,19.629334452856433
993,-0.17449703798061475,51.498973526114845,11.702076204644825
994,-0.1745113057159876,51.49897584804004,11.285371137037888
995,-0.1745005303397861,51.49897859651571,11.483952039081974
996,-0.17437760847473052,51.498849728504844,37.65499655782537
997,-0.1743779369003801,51.49885557275839,39.05096856186866
998,-0.1743624866879859,51.49885355383198,57.3875738142124
999,-0.174410548429615,51.498880416959956,28.873509678425926
1000,-0.17443055547981856,51.498878787930856,16.70241555920821
1001,-0.17442622732163468,51.49889071223133,17.410751178429322
1002,-0.1744389118593427,51.49887446625473,15.397538304533906
1003,-0.17442927095030109,51.498868578523364,17.5301325658336
1004,-0.17438047998511305,51.498799298102554,31.323728476655052
1005,-0.17436741240702053,51.498794853450434,35.05966998472637
1006,-0.1744422456132735,51.49881020755154,9.94815529587206
1007,-0.17444865486321567,51.49879466561196,6.264251138958331
1008,-0.1744343246554269,51.498797258111125,11.624202507091226
1009,-0.17443051958987807,51.498932418897226,12.744745024656325
1010,-0.17444598657781427,51.49892887028921,10.148796308772695
1011,-0.17444767402863504,51.49893822661119,9.426738019767399
1012,-0.17443903411576997,51.49894881540067,10.796177870000566
1013,-0.17445426110171008,51.498947388239166,10.25665229469826
1014,-0.17445673174876114,51.49892733181435,7.793940731071604
1015,-0.17445614916974853,51.49893459508035,8.02281408754061
1016,-0.17443661274190256,51.49891836614851,13.090407969670142
1017,-0.17448026615857692,51.498966565815046,11.847221607513994
1018,-0.1744704858540914,51.49896136861399,11.825602025760299
1019,-0.1744630480757732,51.49895612801032,10.706511397520655
1020,-0.1744758954925363,51.49888641903507,7.605250792346572
1021,-0.17443544719314713,51.49878771747492,10.206957586375925
1022,-0.17444554548380645,51.498786893478815,6.649452329805398
1023,-0.17452512036174977,51.49893710386274,8.897343562821801
1024,-0.17453323259453682,51.498935528248836,8.487167425567913
1025,-0.17442041189492669,51.498785189402106,14.96440258548755
1026,-0.17448236325124553,51.49892987506978,6.756177431945085
1027,-0.17440741009103086,51.4988607497609,29.29411022626334
1028,-0.1744200051397873,51.498795362650064,18.59786004619322
1029,-0.17441742181697076,51.498794168906535,20.473361497814082
1030,-0.17442096246083266,51.49879382953188,18.580544879614642
1031,-0.1743638117061893,51.498889344974636,47.865255278887716
1032,-0.17435130162786833,51.498883743519286,65.53756402364742
1033,-0.17436333276693053,51.498880731693255,51.43635216568079
1034,-0.17436361911302584,51.498968932791534,56.652085199350566
1035,-0.17435722780817164,51.49897041224432,67.982948309639
1036,-0.1743608800335338,51.498963990589935,58.80914337499412
1037,-0.17438970469522608,51.49881722931897,37.28627564372785
1038,-0.17446721896226564,51.49884358791573,6.259146564339053
1039,-0.17444583283473553,51.49895708904136,10.775648145484611
1040,-0.17443126662474023,51.49883102870826,16.164990133099053
1041,-0.17442772329160322,51.498915012770155,14.57019595265166
1042,-0.17440447558496466,51.498837708026194,27.46762948165923
1043,-0.17439988275321025,51.49889292843923,29.978000153499316
1044,-0.1744046132521972,51.49890289174225,24.411804277148274
1045,-0.1743905102211364,51.49889997254942,34.114185259730995
1046,-0.17437059701792704,51.49884348669922,42.34228482526116
1047,-0.17448658467958744,51.49893685901406,7.63636609868068
1048,-0.17450871043237715,51.49878173935132,3.494720419932075
1049,-0.17451848295381348,51.498786603606796,3.642317995623543
1050,-0.17450707798156154,51.49879087294883,4.029002681275172
1051,-0.17449874560443346,51.49884332472972,5.236369027988272
1052,-0.17447550442084875,51.49883887273666,5.0699314964788265
1053,-0.1744243959712978,51.498939923797494,13.715348003708907
1054,-0.17446486465992342,51.49878531707825,3.9901874985673693
1055,-0.1744606586876849,51.49894086714056,8.590974303016552
1056,-0.17448096596802787,51.498865077566784,6.0585700398195454
1057,-0.1743636760667342,51.49889997402089,47.202487959354286
1058,-0.17434532793152277,51.49889415417634,53.51240565255851
1059,-0.17441791507941126,51.49889822150655,20.14726302340889
1060,-0.1744144629254174,51.498890950638355,24.20927727184383
1061,-0.1744856303580155,51.4988944659355,5.733624247263137
1062,-0.17434979511959592,51.49890694163415,63.20442538014418
1063,-0.17436104736827535,51.49883088665792,48.24227945902736
1064,-0.17437059856979467,51.49882943130289,39.13843105385027
1065,-0.17436159470954185,51.49884485841676,50.92294618168828
1066,-0.17444995770927485,51.49884171549624,7.943112560339477
1067,-0.17435182441166924,51.498964990381666,71.3456749267156
1068,-0.17437993604716828,51.49897744662379,53.98076454844177
1069,-0.17438801319150815,51.49897557693304,39.66115132164505
1070,-0.1743915612601698,51.49879090545586,22.829891215945615
1071,-0.17440422730649052,51.498786740712255,23.616631992648372
1072,-0.1744095922477743,51.498872817225426,29.489650176100245
1073,-0.17440106140965145,51.49887396492815,37.32094812191659
1074,-0.17439715016993776,51.49886213008721,38.71270640492514
1075,-0.1743637274462237,51.4988051964396,39.19109486325257
1076,-0.17436308523643126,51.498812901603756,46.341075711613854
1077,-0.17434386903152843,51.49880563315201,35.9974230398721
1078,-0.1743432437357421,51.49881313534464,42.959057258662945
1079,-0.1743953236608978,51.49887786071621,43.565689645791785
1080,-0.17437741928489953,51.49886566513287,58.166722385259526
1081,-0.17437603970238957,51.498866601834585,59.66820593264249
1082,-0.1743450252455034,51.498786963790096,41.52269976717494
1083,-0.17440176651632297,51.49888059492556,33.94849005271401
1084,-0.1744054508501342,51.49887708221725,29.827746605777854
1085,-0.17439623313194674,51.49880661974535,31.137752000698285
1086,-0.17440150797157847,51.49894992176009,20.069342163083675
1087,-0.17441152131356022,51.49896172637554,17.144207164402133
1088,-0.17439566894406017,51.49896309665276,24.597478757427808
1089,-0.17441925191086716,51.49896999067053,15.223741698055985
1090,-0.17445435862118003,51.49897837435203,13.668113163528993
1091,-0.17435151281572187,51.49879545286907,35.10383751120433
1092,-0.1743605795194937,51.49878812432095,32.10559799731797
1093,-0.17436852664907834,51.49891236939148,57.259548393600014
1094,-0.17435023404810523,51.49891652229728,68.38422117558625
1095,-0.17434081766861817,51.49885285606949,52.263536519457475
1096,-0.17439687924747121,51.49885730912511,37.561160165993435
1097,-0.17440885567800668,51.49885011903843,30.9406856772938
1098,-0.17442234707955614,51.49893391367655,13.504643472876582
1099,-0.17434510403320697,51.498922479717024,67.9135284329464
1100,-0.17434019944842455,51.4988468293477,47.782955586920394
1101,-0.17438569984684543,51.498965190716156,43.61206773280844
1102,-0.17441370673818846,51.49893597223904,16.889286156140123
1103,-0.17442077446423648,51.498928742731756,14.366973148609691
1104,-0.17437310343395793,51.498817906731475,36.42505001924194
1105,-0.1743748713230645,51.498865332183136,61.19069106711102
1106,-0.17442488363428393,51.498976888044375,15.504005978472577
1107,-0.17442634439479215,51.49897117896237,13.681060991641909
1108,-0.17435955518192467,51.498870857303174,48.979238061920995
1109,-0.17434843325624844,51.49887364152072,62.01480028428941
1110,-0.17435247119121794,51.498863159285754,58.21020875966614
1111,-0.1743605124419527,51.498822984553684,48.25431762752176
1112,-0.17439536660644747,51.498974032308325,25.635595386909557
1113,-0.1743471420717078,51.498825261481315,47.36735453389778
1114,-0.1743489357344286,51.49897281629696,70.74347741265143
1115,-0.1743737435653393,51.49880860320425,36.32754750706434
1116,-0.1743807429480001,51.4988847427835,49.87777892115767
1117,-0.1743783884188451,51.498885788915686,52.69773383312554
1118,-0.1743782719387046,51.49888369413981,53.56623531711382
1119,-0.17439092264202907,51.49880553586303,35.007657403090604
1120,-0.17439440125479627,51.49880290125942,32.341288434262886
1121,-0.17437425938643794,51.49887536281742,51.67009831309372
1122,-0.17434777526093923,51.49883461519675,47.353104962061465
1123,-0.17446942106189603,51.49885909210082,6.277359554226547
1124,-0.17443998101085206,51.49884872085937,14.877673392419313
1125,-0.17444849678898286,51.49882130615692,7.1256351694948465
1126,-0.1744431714688338,51.49882170053696,9.036190496929763
1127,-0.17440093519882124,51.4989451970641,20.261232229972485
1128,-0.17440652529988115,51.498947263593806,18.60137188954302
1129,-0.1744934684011024,51.498812484677764,5.00783091688953
1130,-0.17448023109160754,51.498793063602264,4.2932561293459885
1131,-0.17447508290839472,51.49878448329123,3.8257155881800378
1132,-0.17447694136497455,51.498976005978065,14.0908095858576
1133,-0.1744052454281802,51.49879606473079,24.24448917262599
1134,-0.17442218335111467,51.49891036559529,16.47391073985411
1135,-0.17441046363746765,51.49884900744389,29.67529505284029
1136,-0.17446667195605303,51.4988271383657,4.897751068303196
1137,-0.17434405780498433,51.49893464796463,66.99818085176838
1138,-0.1743535656459983,51.49892647392326,68.46050043773494
1139,-0.17440467538182428,51.49896694989478,19.849062330899432
1140,-0.17452089622540548,51.49881984963293,6.1249675249417646
1141,-0.174535582751933,51.498822461646355,6.236030715881806
1142,-0.17448241016668223,51.49881235938784,4.723548208571852
1143,-0.17449146734463247,51.4988231084353,4.721061734140525
1144,-0.17450085504272256,51.4988218315656,4.6971601864527335
1145,-0.17437074230217572,51.49895269426287,54.61505873280662
1146,-0.1743810069597969,51.49895672320909,47.30777029179348
1147,-0.17435994748874215,51.49894536121757,61.180454793809936
1148,-0.1743428495315831,51.498951188534626,67.2360993688863
1149,-0.17436660002738447,51.498936016480094,58.39594031345847
1150,-0.17437392401880702,51.498942435882164,50.47743389257475
1151,-0.1743562062866901,51.49894208209216,65.22534437575396
1152,-0.1745320222398629,51.49883020061736,5.966601288671856
1153,-0.17446247775086768,51.498820504825495,4.852641517999914
1154,-0.17450740302564433,51.498891931267394,5.623629312828596
1155,-0.1745161529568531,51.49890357603183,4.580731179490314
1156,-0.17450098510509043,51.49890264037466,5.524335640627063
1157,-0.17451982580153258,51.498886272176044,5.324584836931477
1158,-0.17453212826652895,51.4988962986131,4.19616918631232
1159,-0.17434044965532086,51.498949085066876,69.83078314038632
1160,-0.17452367567072308,51.4988765786415,4.633078206288943
1161,-0.17446584555183955,51.498910583049884,7.757489102431892
1162,-0.1744653739862532,51.498906305066754,7.935495682985957
1163,-0.1745189679718914,51.498837763672135,5.545638224507683
1164,-0.1745367189024798,51.498861399157455,5.475658483576583
1165,-0.174513947385084,51.49886802949788,5.301824627555069
1166,-0.17452241822169792,51.49878062081978,3.528481872000377
1167,-0.17453890131331345,51.4988284742991,5.785940715346144
1168,-0.17450835553991018,51.49884266514047,5.228201789569451
1169,-0.1743861822463344,51.498836454458925,43.782586362625835
1170,-0.17438637376752095,51.49883636458533,43.76379904120306
1171,-0.17438634733460415,51.498836534057084,43.80606293260511
1172,-0.17442966344508284,51.49880472288868,11.708510331050002
1173,-0.17439457537860276,51.49884455211317,35.25863980457598
1174,-0.1743861720970348,51.49883660890395,43.81581270351706
1175,-0.17435043943767936,51.498968653354424,71.43801760352841
1176,-0.17445768676797144,51.49885232284052,7.21461560706517
1177,-0.1744515277332552,51.49885883581301,9.923086118122075
1178,-0.17446120895718514,51.4988638550541,9.7396155250289
1179,-0.17444974761907456,51.49886705499455,10.598706365186127
1180,-0.17447852143253212,51.49891893340606,6.4396294284619415
1181,-0.1744696294872819,51.49892288738602,6.9960369035804835
1182,-0.17448594817226004,51.498907912041005,5.99312364676395
1183,-0.17448603708218177,51.49890871861726,5.959562064167562
1184,-0.17448619028763748,51.498907143581434,5.960817644397752
1185,-0.17448761954904382,51.49890790448033,5.941336496869533
1186,-0.17439601574669686,51.498947534335365,28.57637937355311
1187,-0.17448266995872316,51.4988305649065,4.6125082786069616
1188,-0.17446926993918943,51.498824126226246,4.731904799913941
1189,-0.17436464219464168,51.498921063578976,47.48966865930326
1190,-0.17437443023176355,51.49893685791779,49.537968283058234
1191,-0.1745024589611005,51.49891794578032,5.3045532215261195
1192,-0.1745072535117299,51.498915479111325,5.249333483016506
1193,-0.1744495632517782,51.49888689030219,10.472231638409191
1194,-0.17444322142939955,51.4988901701082,11.462528769327953
1195,-0.17445806104483455,51.4988789615719,8.481560956882866
1196,-0.17449564013079155,51.498885669030294,5.78396019545241
1197,-0.17449253538849238,51.4988756310017,5.612916457593288
1198,-0.17450697179991104,51.49887866141523,5.3725805181700395
1199,-0.1744967094476655,51.49886838235536,5.796474085991253
1200,-0.1745170036387209,51.49893888483282,9.066185796373233
1201,-0.17450190581650954,51.49894592437664,9.924470774284618
1202,-0.1744908478012942,51.49894920216223,10.464748389006765
1203,-0.17447235460908234,51.49887497088966,7.410179273665026
1204,-0.17451028684009096,51.498852657816805,5.0855668786588755
1205,-0.17447206778235214,51.498974494916084,14.237683424312484
1206,-0.17443962873492963,51.498860875363164,12.837030010023835
1207,-0.17446950694619892,51.49897701512033,14.345914094191823
1208,-0.1744739645982238,51.49895037077944,10.587887482044037
1209,-0.17448083450585883,51.498955211264814,11.621536056815192
1210,-0.1744898680884358,51.49896001166122,11.641504993470518
1211,-0.17451568198291578,51.49895468145416,11.11260838641508
1212,-0.17451509687592662,51.498961137173275,11.81539858366579
1213,-0.17450823522632228,51.49891912409523,5.427875363049944
1214,-0.1745134431124893,51.49891692513849,5.333015783448603
1215,-0.17452770823854474,51.498924683568994,5.577035829554534
1216,-0.17453777429225864,51.498908627249925,4.873047823415551
1217,-0.17452233916889695,51.49893356125508,8.35272149725551
1218,-0.17447625304367453,51.49881757803039,4.647573701169906
1219,-0.1745396319675077,51.49897009925816,10.76859108006572
1220,-0.1745281207634062,51.49897397946947,10.778628258698191
1221,-0.17452455772691813,51.49896267682721,11.539083856004972
1222,-0.1745282025696582,51.498957051483664,10.989786792034206
1223,-0.17445483259751005,51.49888936332482,10.140314415641278
1224,-0.17446714930165386,51.49888322689492,7.9090896775760555
1225,-0.174506736228604,51.49888524499539,5.730658657404621
1226,-0.1744916795793392,51.498931775532164,6.955079192780805
1227,-0.17452146287084838,51.498958896208244,11.294710380264469
1228,-0.17452417360699948,51.49895281822411,10.935967607999189
1229,-0.17442643292094107,51.498948154899836,12.293779996315003
1230,-0.17445674568936267,51.49891371876984,8.320441829196476
1231,-0.17451516660839056,51.4987812125389,3.4200070297975484
